match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
TR1_1652137043,13,Samira,8,0,6,3,0.5,7210,13,17267,14778,1411,11572,0.06439998544933843,0.041710411857713806,102,19,44,"[243, 73]",1497
TR1_1652137043,14,Ekko,4,5,8,3,1.0,10550,15,30087,49325,16172,55207,0.11221049766715221,0.13921936571919433,206,46,74,"[233, 57, 56]",1497
TR1_1652137043,15,Khazix,8,4,8,0,0.5,7500,13,18087,17536,2176,9815,0.0674577804644024,0.04949728854212755,106,7,23,"[310, 170]",1497
TR1_1652137043,16,Volibear,4,7,5,4,2.2,9750,16,40315,82111,46074,128485,0.15035509776557168,0.23175632971023655,267,0,54,"[216, 60, 46]",1497
TR1_1652126973,1,Draven,6,14,6,7,3.5,23875,18,73045,60350,35345,51251,0.15351971017452332,0.1114326483236899,219,16,38,"[134, 52, 7, 79]",1577
TR1_1652126973,2,Pantheon,6,8,6,11,3.17,18525,18,55248,46187,15639,42828,0.11611559289867847,0.08528211599651908,164,2,34,"[310, 82, 80, 19]",1577
TR1_1652126973,3,Nunu,1,11,5,8,3.8,13500,18,46210,117813,93707,253688,0.09712041517094462,0.21753330489739037,651,282,446,"[1, 90, 44, 18]",1577
TR1_1652126973,4,Twitch,1,8,9,8,1.78,13510,18,66640,39267,3066,43092,0.14005929341038223,0.07250543011926637,182,13,89,"[62, 92, 172, 166]",1577
TR1_1652126973,5,Orianna,2,2,6,2,0.67,6500,12,7714,13799,1927,8813,0.030217713131665005,0.05473457490197446,159,26,40,[194],1577
TR1_1652126973,6,Talon,2,2,7,2,0.57,6825,12,10011,12478,930,8110,0.039213265610987605,0.04949521521709833,135,39,153,"[48, 150]",1577
TR1_1652126973,7,Gragas,3,18,9,5,2.56,22850,18,100681,39093,11360,84481,0.2116026491788655,0.07218285348989845,476,3,51,"[48, 311, 32, 30]",1577
TR1_1652126973,8,Nautilus,3,6,6,16,3.67,22910,18,42772,55614,6389,254800,0.08989602525227096,0.10268741298981553,219,0,47,"[18, 301, 108, 174]",1577
TR1_1652126973,9,Nasus,4,10,11,4,1.27,15090,17,36292,90644,53196,123492,0.07627653513441982,0.16736916255417048,331,0,47,"[234, 217, 138, 228]",1577
TR1_1652126973,10,Nautilus,4,7,7,10,2.43,15060,23,54912,92615,34098,178386,0.1154097787799151,0.17100707162924986,287,29,72,"[216, 238, 42, 41]",1577
TR1_1652126973,11,Sion,5,5,6,0,0.83,6750,13,37041,54621,9233,53843,0.14508683859744076,0.21664774917540827,162,5,26,"[193, 64]",1577
TR1_1652126973,12,Garen,5,0,8,2,0.25,7250,13,12974,28034,5810,35894,0.05081755168043569,0.11119450340406001,87,1,25,"[233, 313]",1577
TR1_1652126973,13,Yuumi,7,3,6,6,1.5,12750,17,17134,16901,12781,19637,0.06711402844593728,0.06703884851094197,283,72,8,"[123, 231, 102, 15]",1577
TR1_1652126973,14,Ambessa,8,9,7,6,2.14,11500,17,51051,49131,18061,52472,0.1999598613412374,0.19487406392155468,280,0,36,"[27, 68, 7, 66]",1577
TR1_1652126973,15,Veigar,8,7,6,8,2.5,13510,17,52774,32696,6095,25178,0.20671002276263123,0.1296859815234964,393,67,85,"[156, 133, 251, 48]",1577
TR1_1652126973,16,Tristana,7,6,11,2,0.73,11260,17,66604,44456,7796,42161,0.26088071842966504,0.1763290633454659,156,0,85,"[234, 36, 226, 195]",1577
TR1_1651795380,1,Vi,8,12,6,12,4.0,20280,18,52988,30806,8127,47327,0.13722175368948414,0.08199726828733922,205,0,40,"[243, 187, 107, 241]",1398
TR1_1651795380,2,Morgana,1,3,6,11,2.33,11050,16,22342,25985,4442,9730,0.12262536108569207,0.13390221034915517,214,18,42,"[219, 69, 103]",1398
TR1_1651795380,3,Nocturne,1,11,6,3,2.33,13105,16,34642,26671,7809,15107,0.19013296867903529,0.13744044534039063,167,11,37,"[79, 9, 68]",1398
TR1_1651795380,4,TwistedFate,8,14,5,10,4.8,23115,18,61676,28126,13213,16731,0.15971912772059021,0.07486520699068615,256,29,102,"[48, 226, 77, 311]",1398
TR1_1651795380,5,Nunu,7,10,9,6,1.78,18125,18,48961,100315,54704,194942,0.1267925726997378,0.267010847649244,345,81,142,"[66, 218, 217, 13]",1398
TR1_1651795380,6,Katarina,6,4,6,0,0.67,7355,13,17993,17578,2894,11182,0.098754312147826,0.09058080250771887,99,2,39,"[219, 221]",1398
TR1_1651795380,7,Teemo,6,0,6,3,0.5,7285,13,16059,14838,1502,8235,0.08814334137946184,0.07646241396765656,109,0,15,"[86, 305]",1398
TR1_1651795380,8,Hecarim,3,5,7,9,2.0,19575,18,33282,77679,40643,82111,0.08619002612216553,0.20676141018582395,480,4,49,"[58, 46, 67, 90]",1398
TR1_1651795380,9,Samira,3,10,10,4,1.4,15605,18,59342,42855,12059,31203,0.15367385331292288,0.11406827237543628,164,10,54,"[79, 32, 23, 250]",1398
TR1_1651795380,10,Katarina,4,8,8,5,1.62,13010,18,26528,34491,5002,23867,0.0686987370596106,0.0918062692916296,118,2,56,"[48, 93, 116, 77]",1398
TR1_1651795380,11,Orianna,4,5,6,7,2.0,13065,18,35216,25919,3562,39306,0.09119758798800189,0.06899096372600354,312,91,134,"[156, 46, 180, 68]",1398
TR1_1651795380,12,Shaco,5,4,7,6,1.43,9760,15,31973,36607,14184,22549,0.17548350455040074,0.1886385615399424,289,0,15,"[45, 85, 89]",1398
TR1_1651795380,13,Blitzcrank,5,6,7,3,1.29,11250,15,19028,30535,5678,50369,0.10443578550506669,0.1573477323838458,171,17,31,"[228, 205, 118]",1398
TR1_1651795380,14,Ornn,7,7,6,9,2.67,24775,18,68158,35503,4450,162935,0.17650634140748694,0.09449976149383726,256,33,82,"[18, 26, 227, 63]",1398
TR1_1651795380,15,TwistedFate,2,2,8,7,1.12,12081,15,13634,19497,1366,19085,0.0748313373732399,0.10047174923326634,145,7,32,"[234, 97, 2]",1398
TR1_1651795380,16,Udyr,2,7,5,2,1.8,12885,15,26527,22347,6927,24123,0.14559338927927748,0.1151560846780242,132,0,21,"[323, 34, 238]",1398
TR1_1651788928,1,Sett,4,0,5,0,0.0,3500,11,6778,12007,1904,6742,0.0869603129533611,0.06898668727055199,35,0,1,"[151, 304, 10]",1330
TR1_1651788928,2,Khazix,2,10,7,4,2.0,16250,18,37809,23202,8547,14718,0.12150631956553186,0.10329720269893877,344,4,20,"[84, 46, 82, 19, 73]",1330
TR1_1651788928,3,Cassiopeia,2,7,4,8,3.75,15750,18,43802,33366,12171,20813,0.1407663423894229,0.1485508987975871,753,36,93,"[16, 205, 133, 30, 97]",1330
TR1_1651788928,4,Lillia,6,7,5,5,2.4,12300,17,41930,24485,7765,24819,0.1347512916568117,0.10901171951193384,300,18,39,"[133, 214, 301, 180, 12]",1330
TR1_1651788928,5,Alistar,8,3,6,1,0.67,7000,13,13137,28479,5997,28154,0.16854095228731125,0.1636302503317641,82,0,1,"[152, 304, 85]",1330
TR1_1651788928,6,Taric,8,1,8,1,0.25,7200,13,6417,26810,24654,40239,0.08232506658144322,0.1540412068916035,191,0,2,"[238, 304, 218]",1330
TR1_1651788928,7,Zed,5,13,5,2,3.0,11000,16,40620,16572,6988,11781,0.13054005566265653,0.07378289015116628,274,14,21,"[82, 237, 84, 27]",1330
TR1_1651788928,8,Karthus,7,2,4,2,1.0,4100,11,9076,12664,381,9095,0.1164372340110855,0.0727637775975502,94,29,61,"[50, 304]",1330
TR1_1651788928,9,Yuumi,7,2,3,2,1.33,4100,11,7247,5828,5572,1032,0.09297364990139932,0.03348860965490952,131,27,13,"[103, 304, 9]",1330
TR1_1651788928,10,Nunu,1,4,6,2,1.0,6950,14,18046,49870,30230,40430,0.2315154331999919,0.2865309487371559,339,73,118,"[2, 304, 138, 67]",1330
TR1_1651788928,11,Mordekaiser,1,2,8,1,0.38,6950,14,9092,26350,22818,21948,0.1166513951273723,0.15139732838693454,125,0,63,"[313, 304, 37, 198]",1330
TR1_1651788928,12,Ahri,3,8,3,16,8.0,18050,18,34408,38278,32688,23189,0.11057866021798703,0.17041765643429885,307,23,79,"[72, 138, 116, 135, 251]",1330
TR1_1651788928,13,LeeSin,3,16,5,7,4.6,22800,18,62477,39207,11383,62358,0.20078203844359527,0.17455273331687934,438,8,66,"[154, 17, 33, 125, 34]",1330
TR1_1651788928,14,Yone,6,7,7,5,1.71,12000,17,33085,28758,6397,28251,0.10632596024848809,0.1280336140252659,141,3,23,"[107, 87, 71, 81, 120]",1330
TR1_1651788928,15,Nilah,4,0,6,0,0.0,6000,11,8153,12037,1593,4473,0.1045959559380354,0.06916119112953024,75,0,3,"[13, 304, 28]",1330
TR1_1651788928,16,Gwen,5,2,7,8,1.43,11800,16,17036,20744,9079,23239,0.054749331815506626,0.09235328506392992,275,17,59,"[129, 97, 13, 48]",1330
TR1_1651725123,1,Riven,6,12,7,7,2.71,24275,18,61194,33571,4378,48446,0.17846636549833422,0.10694566783085144,308,6,85,"[206, 234, 237, 43]",1443
TR1_1651725123,2,Lillia,8,7,5,8,3.0,16606,18,28932,37193,12891,23595,0.08437887802226851,0.11848321115646274,243,8,31,"[48, 156, 97, 320]",1443
TR1_1651725123,3,Kaisa,8,11,5,7,3.6,19100,18,52171,31644,9426,34792,0.15215178359006098,0.10080813499540915,407,9,48,"[34, 79, 22, 51]",1443
TR1_1651725123,4,TahmKench,4,2,6,7,1.5,10550,16,28501,55222,19947,124483,0.2068310311630621,0.3081163197397053,170,32,98,"[181, 41, 56]",1443
TR1_1651725123,5,Vex,4,8,9,1,1.0,12575,16,33874,25680,2741,41092,0.2458201565324626,0.14328451264481934,331,51,84,"[57, 48, 205]",1443
TR1_1651725123,6,Chogath,7,0,4,0,0.0,3600,9,5366,9143,558,3362,0.03894588611950877,0.05101791014452399,36,0,18,[42],1443
TR1_1651725123,7,Swain,7,0,4,0,0.0,3600,9,4222,7998,1030,3409,0.030639652081610236,0.044626943157055704,55,1,22,[324],1443
TR1_1651725123,8,Nasus,5,9,5,6,3.0,10750,17,25650,54953,15909,81042,0.07480591461892813,0.1750611848751673,248,0,33,"[187, 41, 39]",1443
TR1_1651725123,9,Sett,5,6,8,9,1.88,10825,17,45955,60723,18523,58914,0.13402463187368446,0.19344288529174397,180,0,51,"[181, 58, 42, 176]",1443
TR1_1651725123,10,Hwei,1,9,5,9,3.6,18375,18,37484,31378,6221,21245,0.10931929036530039,0.09996036010273895,297,11,108,"[46, 219, 322]",1443
TR1_1651725123,11,Seraphine,2,1,7,2,0.43,6950,13,8630,17218,3182,17432,0.06262657725244752,0.0960698777755567,141,51,112,"[218, 15]",1443
TR1_1651725123,12,Akali,3,5,6,2,1.17,10100,15,27105,24872,5861,14979,0.19669880959046207,0.13877620789348533,310,0,13,"[7, 79, 46]",1443
TR1_1651725123,13,Mel,2,2,6,1,0.5,6750,13,15323,18141,1131,8225,0.11119641913104968,0.10122004966149994,134,95,209,"[172, 45]",1443
TR1_1651725123,14,Varus,1,9,6,7,2.67,23160,18,42206,32465,11602,27389,0.1230905144096502,0.10342429977344098,268,47,451,"[32, 86, 34, 205]",1443
TR1_1651725123,15,Veigar,3,3,6,4,1.17,11250,15,14778,20949,2877,13600,0.10724146812939703,0.11688817898335367,191,2,22,"[172, 156, 93]",1443
TR1_1651725123,16,Jhin,6,9,6,9,3.0,23025,18,49294,31979,4598,38969,0.1437626216217731,0.10187425597418548,219,0,36,"[308, 115, 232, 87]",1443
TR1_1651719528,1,Senna,1,2,7,6,1.14,11246,15,36497,24417,14049,23200,0.15731837566924686,0.09063048404634802,152,14,42,"[170, 74, 320]",1542
TR1_1651719528,2,Pyke,1,6,6,1,1.17,11355,15,16148,27032,8421,21941,0.06960585914853222,0.10033742233664243,108,12,65,"[171, 221]",1542
TR1_1651719528,3,Cassiopeia,5,7,4,8,3.75,17785,18,38812,36438,12060,26801,0.10221989897359482,0.09633309515235197,719,76,220,"[44, 46, 223, 150]",1542
TR1_1651719528,4,Yunara,5,12,6,5,2.83,17830,18,42536,33370,7026,22328,0.11202678430112972,0.08822189883694484,166,12,73,"[80, 22, 47, 21]",1542
TR1_1651719528,5,Poppy,4,5,7,6,1.57,12805,16,19988,52594,19805,91865,0.08616032693189216,0.19521720656729535,200,1,66,"[60, 17, 29]",1542
TR1_1651719528,6,Graves,4,8,13,2,0.77,13240,16,49400,30690,6983,30590,0.21293620075766054,0.11391520610897979,172,25,107,"[7, 22, 211]",1542
TR1_1651719528,7,Pyke,3,8,9,8,1.78,21160,18,28872,42423,11853,39585,0.07604136204441897,0.11215623722297004,197,32,84,"[226, 12, 68, 63]",1542
TR1_1651719528,8,Senna,3,11,6,7,3.0,27567,18,76879,27754,18641,21498,0.20247650528350425,0.0733741690205937,215,28,68,"[87, 170, 133, 103]",1542
TR1_1651719528,9,Shaco,7,1,9,5,0.67,7510,13,22779,22268,5523,16069,0.09819059498035973,0.08265490859823073,304,0,24,"[205, 97]",1542
TR1_1651719528,10,Kled,7,5,8,2,0.88,8200,13,18414,34408,8520,32107,0.07937262349211706,0.127717239733916,104,3,22,"[237, 308]",1542
TR1_1651719528,11,Nautilus,6,11,7,5,2.29,13395,17,51885,61346,8479,138365,0.1366495869964669,0.16218240160618083,163,19,64,"[181, 85, 33, 92]",1542
TR1_1651719528,12,Pyke,2,9,8,3,1.5,12755,16,37059,37992,16812,33899,0.15974154641402902,0.141017714310197,253,16,102,"[73, 43, 63]",1542
TR1_1651719528,13,Nautilus,2,5,5,9,2.8,13385,16,31707,40010,12622,192874,0.13667447260616242,0.1485098182983907,286,10,143,"[226, 232, 20]",1542
TR1_1651719528,14,Illaoi,6,5,6,10,2.5,13295,18,34017,64486,44054,58833,0.08959141571691825,0.17048179642160133,221,20,59,"[237, 138, 227, 24]",1542
TR1_1651719528,15,Ryze,8,14,6,6,3.33,18565,18,69555,66412,39123,48365,0.18318885955999256,0.17557375138185038,503,210,351,"[138, 34, 311, 98]",1542
TR1_1651719528,16,Katarina,8,8,11,9,1.55,18575,18,37136,46025,9437,29757,0.09780558712397455,0.12167665035750692,180,4,146,"[46, 181, 129, 52]",1542
TR1_1651715005,1,Riven,7,3,7,3,0.86,10705,16,27247,32825,10088,59300,0.11178712680471173,0.11253392688659268,347,2,19,"[73, 206, 228]",1958
TR1_1651715005,2,Ekko,4,7,9,6,1.44,12270,17,37933,41302,13711,66729,0.15562943324462195,0.14159440481150964,318,21,62,"[32, 97, 62, 129]",1958
TR1_1651715005,3,Sett,4,7,8,7,1.75,11270,17,56090,57561,24190,66033,0.2301199743780253,0.1973374872419506,122,0,29,"[222, 60, 48, 92]",1958
TR1_1651715005,4,Twitch,2,15,11,3,1.64,16045,18,80900,58236,3988,38646,0.10273155025786758,0.07522268306140252,258,6,37,"[205, 105, 30, 52]",1958
TR1_1651715005,5,Sona,2,3,7,14,2.43,18016,18,34001,54256,56089,78397,0.043176494447009724,0.07008237645549929,466,7,27,"[141, 60, 86, 320]",1958
TR1_1651715005,6,RekSai,3,5,9,4,1.0,8450,14,27594,43290,16794,57538,0.11321085652930578,0.14841028159340983,275,9,27,"[75, 115, 19]",1958
TR1_1651715005,7,Mordekaiser,3,4,9,5,1.0,7750,14,34830,46695,6507,38369,0.14289900837246317,0.1600832129815358,133,0,22,"[120, 108, 48]",1958
TR1_1651715005,8,Gnar,5,10,6,10,3.33,24005,18,65308,64103,38148,61897,0.08293176033133019,0.08280128285884246,167,42,77,"[138, 242, 79, 227]",1958
TR1_1651715005,9,Warwick,5,10,9,9,2.11,20015,18,53327,66545,26341,94504,0.06771841362273508,0.0859556072085095,154,0,39,"[25, 305, 310, 71]",1958
TR1_1651715005,10,Teemo,8,2,7,1,0.43,6505,14,18253,25501,4703,16446,0.07488903449180334,0.08742600532224006,142,0,22,"[22, 9, 54]",1958
TR1_1651715005,11,Yasuo,7,5,10,3,0.8,10710,16,23318,26023,1875,27291,0.09566602674765372,0.08921540314632598,246,5,26,"[17, 7, 225]",1958
TR1_1651715005,12,Talon,8,1,8,1,0.25,6500,14,18475,18493,490,15884,0.07579853943141501,0.06339927801643543,144,53,141,"[49, 26, 48]",1958
TR1_1651715005,13,Jax,1,19,16,8,1.69,38520,18,110604,83949,25629,112838,0.14045199485264856,0.10843614286284586,536,0,19,"[324, 151, 58, 81]",1958
TR1_1651715005,14,Sett,1,15,6,16,5.17,38025,18,225192,128861,38872,253839,0.2859616974069114,0.16644813347215154,367,0,16,"[17, 46, 58, 150]",1958
TR1_1651715005,15,Jax,6,19,13,9,2.15,34500,18,82476,80972,24186,119698,0.10473277003158285,0.10459088434527856,473,0,6,"[51, 322, 58, 116]",1958
TR1_1651715005,16,Vladimir,6,17,7,17,4.86,35035,18,135681,237258,307603,313835,0.1722953190499146,0.30646288973547026,812,0,13,"[305, 138, 30, 313]",1958
TR1_1651709628,1,Samira,5,12,9,1,1.44,12310,17,53172,57611,30736,46552,0.1469758843557662,0.16970787376259686,173,29,48,"[74, 21, 134, 220]",1396
TR1_1651709628,2,Sett,3,7,2,10,8.5,15295,18,51177,63064,18719,152118,0.14146106460508487,0.1857682571570069,135,0,22,"[175, 152, 234, 301]",1396
TR1_1651709628,3,Belveth,3,15,5,5,4.0,16680,18,53817,55178,38544,117746,0.14875786744524452,0.16254054395428852,373,0,23,"[151, 36, 125, 20]",1396
TR1_1651709628,4,Twitch,6,9,8,7,2.0,16876,18,54368,33243,10686,33676,0.15028050909526808,0.0979249516701319,148,0,8,"[74, 38, 228, 81]",1396
TR1_1651709628,5,Ziggs,8,10,7,6,2.29,13685,16,46244,21700,3663,27849,0.12782590688496726,0.06392333398244356,328,41,102,"[129, 180, 92]",1396
TR1_1651709628,6,Shaco,4,2,8,6,1.0,11800,15,19710,24714,5748,16676,0.08867264046135602,0.09646094498773289,165,0,21,"[2, 129, 54]",1396
TR1_1651709628,7,Aatrox,4,9,6,2,1.83,10625,15,36819,48552,28274,52167,0.16564079580376542,0.18950415150603744,369,7,38,"[63, 82, 195]",1396
TR1_1651709628,8,Kayn,6,7,6,5,2.0,13550,18,42647,47818,29856,59325,0.11788376521617251,0.14086021270912552,327,0,23,"[63, 250, 19, 166]",1396
TR1_1651709628,9,Belveth,1,7,10,2,0.9,10510,15,27884,28791,8529,23871,0.12544498759754422,0.11237381778270816,146,0,4,"[223, 107, 47]",1396
TR1_1651709628,10,Aatrox,1,4,8,3,0.88,10425,15,21022,36633,14458,63798,0.09457422906752956,0.14298443879134382,232,12,20,"[318, 241, 64]",1396
TR1_1651709628,11,Singed,5,3,5,11,2.8,12390,17,39770,36141,9990,108315,0.10992938244572117,0.10646078080244373,147,0,40,"[227, 309, 48, 66]",1396
TR1_1651709628,12,Shaco,2,6,8,5,1.38,11250,16,25043,28409,5385,30364,0.11266418576839453,0.11088233066808746,302,0,24,"[311, 133, 180]",1396
TR1_1651709628,13,Zed,2,5,9,5,1.11,11275,16,43155,26142,3649,20084,0.19414789099820295,0.10203468170267496,325,31,55,"[103, 313, 211]",1396
TR1_1651709628,14,Poppy,7,6,6,5,1.83,12115,15,24365,36724,4555,54000,0.10961316609463709,0.14333763518593529,159,0,22,"[318, 150, 67]",1396
TR1_1651709628,15,Jinx,7,5,9,6,1.22,10020,15,24282,26241,4222,14316,0.10924210420857021,0.10242199937547998,149,14,74,"[154, 113, 52]",1396
TR1_1651709628,16,Jhin,8,6,7,9,2.14,12090,16,20580,24718,3089,25237,0.056885619951775386,0.07281404596196302,192,1,36,"[150, 217, 215]",1396
TR1_1651703306,1,Lissandra,6,3,6,2,0.83,6965,12,11112,20132,5927,11622,0.06443940766540716,0.09071786522766423,107,5,27,"[237, 243]",1508
TR1_1651703306,2,Rengar,2,8,10,4,1.2,14892,16,32763,27475,5581,22951,0.18999504407083498,0.12380518222420746,222,0,35,"[206, 195, 226]",1508
TR1_1651703306,3,DrMundo,2,7,6,4,1.83,11773,16,33959,63821,28075,85908,0.19692795365192256,0.2875799553974653,220,17,55,"[206, 234, 7]",1508
TR1_1651703306,4,Caitlyn,7,14,8,5,2.38,19797,18,84560,28781,8803,26020,0.22461648908056472,0.08135154033414585,319,24,111,"[7, 220, 28, 69]",1508
TR1_1651703306,5,Kennen,7,9,5,11,4.0,16867,18,61645,35170,5555,31589,0.16374794965452844,0.09941090501853767,365,269,422,"[205, 48, 226, 207]",1508
TR1_1651703306,6,Singed,6,2,8,3,0.62,6974,12,13965,18571,2119,21581,0.08098698292327809,0.08368158519090026,63,3,41,"[44, 243]",1508
TR1_1651703306,7,Heimerdinger,3,8,6,3,1.83,10578,17,41232,32715,3446,17032,0.10952514329876199,0.09247269339357936,220,60,207,"[56, 45, 322, 237]",1508
TR1_1651703306,8,Hwei,3,4,7,8,1.71,10560,17,26999,28737,2753,18456,0.07171713700436405,0.08122754166507926,200,11,97,"[32, 219, 102, 322]",1508
TR1_1651703306,9,Jinx,8,5,6,3,1.33,9533,17,34828,25496,4206,15204,0.20197212489326585,0.11488846844878786,90,8,40,"[305, 48, 49]",1508
TR1_1651703306,10,Rammus,1,2,3,2,1.33,4350,11,9337,20454,4846,14366,0.05415003725144179,0.09216708369057086,49,0,9,"[60, 243]",1508
TR1_1651703306,11,Vayne,1,3,4,0,0.75,4850,11,11242,10292,1925,4293,0.06519608545192325,0.04637886318726623,61,24,30,"[324, 195]",1508
TR1_1651703306,12,Zilean,8,4,6,5,1.5,9540,17,25234,35681,15240,18842,0.14633236409192632,0.1607809966331378,294,28,41,"[171, 35, 60]",1508
TR1_1651703306,13,Rammus,4,10,6,8,3.0,16318,18,34090,77301,29913,268306,0.09055538154817427,0.21849734757069847,305,0,119,"[42, 18, 181, 136]",1508
TR1_1651703306,14,Amumu,4,10,10,6,1.6,16290,18,46454,80235,18978,138521,0.1233951606357908,0.22679031407701888,286,37,126,"[237, 156, 34, 102]",1508
TR1_1651703306,15,Rammus,5,8,6,4,2.0,12328,17,32113,40447,10293,96053,0.08530313943141941,0.11432830761205146,202,0,47,"[85, 41, 105, 39]",1508
TR1_1651703306,16,Malzahar,5,7,9,8,1.67,11035,17,49369,30397,4738,21763,0.13113959934639632,0.08592135032888906,371,68,101,"[97, 219, 205, 172]",1508
TR1_1651385602,1,Renekton,6,13,5,10,4.6,19752,18,57231,80724,32264,92019,0.11135491613130276,0.1418127476040485,350,0,42,"[321, 165, 64, 2, 214]",1657
TR1_1651385602,2,Mordekaiser,7,10,5,20,6.0,23255,18,73900,75405,66169,242707,0.14378746100790066,0.13246761911069335,422,0,22,"[118, 165, 129, 13, 60]",1657
TR1_1651385602,3,Kayle,5,3,9,1,0.44,7700,13,14492,21205,5541,12550,0.06535292838873076,0.08425989239310407,123,49,118,"[29, 165, 21]",1657
TR1_1651385602,4,Talon,2,1,8,4,0.62,11552,15,16113,20066,3031,31961,0.07266096252130015,0.07973323058508358,224,24,113,"[318, 165, 241, 63]",1657
TR1_1651385602,5,Caitlyn,2,7,9,1,0.89,11194,15,30987,24165,3471,15263,0.1397356683121974,0.09602104412383147,163,19,67,"[38, 165, 227, 16]",1657
TR1_1651385602,6,Twitch,6,13,12,12,2.08,18250,18,66941,43070,10339,20806,0.13024653239900452,0.07566457263042596,99,2,19,"[217, 165, 103, 52, 305]",1657
TR1_1651385602,7,Alistar,3,2,7,10,1.71,10754,17,17077,86970,35233,108421,0.03322793338878957,0.15278440475343227,192,0,45,"[2, 165, 67, 13, 138]",1657
TR1_1651385602,8,Kennen,3,11,13,0,0.85,11061,17,58212,41181,6161,45302,0.11326363119042045,0.07234493046810275,376,57,80,"[133, 165, 103, 180, 322]",1657
TR1_1651385602,9,Nidalee,4,6,7,3,1.29,9750,15,25136,40109,14459,24827,0.11335350387199435,0.15937607942393348,420,18,61,"[313, 165, 113, 198]",1657
TR1_1651385602,10,Graves,5,2,6,3,0.83,7950,13,20134,17043,2632,12544,0.09079630382794794,0.06772160826548908,115,11,67,"[74, 165, 250]",1657
TR1_1651385602,11,Tryndamere,4,4,8,4,1.0,9750,15,25434,30761,8661,33928,0.11469443095976653,0.12223264301836477,114,0,75,"[301, 165, 89, 90]",1657
TR1_1651385602,12,Tristana,7,24,11,8,2.91,20250,18,124189,54160,15165,30165,0.24163409205342795,0.09514605911528312,285,0,17,"[116, 165, 74, 71, 87]",1657
TR1_1651385602,13,Karthus,8,14,13,9,1.77,22751,18,91417,61073,8928,89053,0.17787067370333845,0.10729026291985075,538,6,20,"[180, 165, 223, 24, 56]",1657
TR1_1651385602,14,Shen,1,7,5,9,3.2,11052,16,28141,63167,5515,104903,0.12690409138522737,0.2509949209587338,254,0,192,"[64, 165, 152, 24]",1657
TR1_1651385602,15,Zeri,1,10,13,6,1.23,11050,16,61316,35147,7100,26246,0.27650211073283554,0.13966058123145975,758,409,829,"[71, 165, 217, 107]",1657
TR1_1651385602,16,Alistar,8,10,6,14,4.0,21854,18,24985,126648,65845,310789,0.04861476012581566,0.22248940339816328,368,0,44,"[313, 165, 5, 67, 136]",1657
TR1_1651278914,1,DrMundo,4,15,7,5,2.86,21750,18,151544,194114,67453,315336,0.20544617927211448,0.29011864435960694,279,39,94,"[193, 322, 251, 13]",1748
TR1_1651278914,2,Khazix,4,6,14,8,1.0,25075,18,48324,67080,10307,55604,0.06551294448940392,0.10025676163582284,494,31,130,"[233, 44, 221, 82]",1748
TR1_1651278914,3,Karma,7,0,6,8,1.33,10300,16,32160,65736,51247,74593,0.14076321860587637,0.2120116888715024,315,203,302,"[219, 326, 37]",1748
TR1_1651278914,4,Zed,8,5,7,10,2.14,20500,18,56318,51093,27571,69984,0.07634965423169464,0.0763633930068454,396,51,96,"[58, 12, 214, 92]",1748
