match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
EUW1_7616262097,11,Warwick,3,4,7,3,1.0,9752,15,14877,29009,4007,41514,0.07403236154509546,0.12173006905050802,52,0,9,"[152, 221, 16, 198]",1313
EUW1_7616262097,12,FiddleSticks,2,8,6,5,2.17,13909,18,27437,18072,6999,18708,0.09177415893750841,0.06787768539347043,160,0,3,"[65, 112, 92, 1, 80]",1313
EUW1_7616262097,13,Udyr,2,5,7,8,1.86,13400,18,31256,20147,1899,16450,0.10454895533960723,0.07567150819750011,114,0,5,"[129, 51, 238, 92, 87]",1313
EUW1_7616262097,14,Zed,6,6,9,7,1.44,13800,16,41976,30664,2891,13715,0.20888644020814706,0.12867552940829835,306,26,41,"[150, 120, 211, 53]",1313
EUW1_7616262097,15,Smolder,6,8,8,6,1.75,12800,16,45746,28216,10563,20219,0.2276463871586676,0.11840437211630896,196,20,35,"[313, 170, 47, 79]",1313
EUW1_7616262097,16,Jhin,8,11,8,2,1.62,13017,17,47995,31337,13284,16998,0.1605373206455905,0.11770392764935902,150,7,19,"[309, 170, 82, 134, 322]",1313
EUW1_7616233130,1,Gangplank,6,6,5,4,2.0,14008,16,23931,32268,8052,26464,0.1136250495095265,0.13445589314092762,154,0,17,"[41, 28, 46]",1515
EUW1_7616233130,2,Jinx,1,9,9,6,1.67,18745,18,45154,33104,5355,23905,0.09707678193132285,0.0744522100947052,128,12,102,"[195, 87, 105, 52]",1515
EUW1_7616233130,3,Mordekaiser,1,8,5,5,2.6,18500,18,41478,68054,42016,128964,0.08917290803602125,0.153053548101353,227,0,58,"[30, 205, 237, 150]",1515
EUW1_7616233130,4,Talon,8,2,7,0,0.29,10210,14,7866,17036,961,9156,0.037348363049435195,0.07098573230739208,162,11,60,"[48, 28, 32]",1515
EUW1_7616233130,5,Anivia,3,8,5,10,3.6,20540,18,44065,68213,6985,28835,0.0947359272551654,0.1534094130360271,309,20,72,"[48, 305, 110, 211]",1515
EUW1_7616233130,6,Vi,3,11,8,6,2.12,19635,18,55171,69909,19008,69044,0.11861144403994331,0.15722499004840157,260,0,74,"[58, 73, 120, 223]",1515
EUW1_7616233130,7,Twitch,6,6,6,6,2.0,12550,16,33337,26869,8119,17776,0.15828220656364828,0.11195973333222979,108,1,33,"[79, 22, 46]",1515
EUW1_7616233130,8,Sejuani,7,8,5,8,3.2,13590,16,45440,60705,6495,89598,0.2157448603009749,0.2529449598086555,112,1,117,"[35, 181, 85]",1515
EUW1_7616233130,9,Ziggs,2,7,6,9,2.67,27600,18,86600,27462,4576,57409,0.18618066691868462,0.061762090946674564,452,160,316,"[219, 97, 32, 50]",1515
EUW1_7616233130,10,Akshan,2,12,8,7,2.38,25930,18,60740,35766,5308,50351,0.13058445297944846,0.08043783580618744,182,60,197,"[225, 170, 206, 52]",1515
EUW1_7616233130,11,Maokai,4,13,6,5,3.0,21600,18,76592,96217,42670,261682,0.16466583245550584,0.21639079469270514,273,28,291,"[1, 218, 181, 217]",1515
EUW1_7616233130,12,Ivern,4,5,9,15,2.22,20620,18,55338,45918,18520,54959,0.11897198638390827,0.10326911727394598,345,128,221,"[30, 40, 222, 141]",1515
EUW1_7616233130,13,Ornn,5,2,7,0,0.29,9750,12,16695,15398,562,24655,0.07926835917843748,0.06416075784196795,78,45,104,"[75, 222]",1515
EUW1_7616233130,14,Yasuo,5,0,7,2,0.29,8300,12,15605,16445,4400,29792,0.0740921655398265,0.06852299347616403,131,6,69,"[219, 138]",1515
EUW1_7616233130,15,Ezreal,8,3,8,2,0.62,9000,14,26112,29341,7871,20533,0.1239785681151305,0.12225808721519536,192,39,74,"[134, 237, 9]",1515
EUW1_7616233130,16,Twitch,7,9,8,8,2.12,15155,16,41631,41929,25241,27732,0.19766042774302064,0.17471184287746766,178,3,71,"[234, 206, 305]",1515
EUW1_7616187503,1,MonkeyKing,8,19,6,7,4.33,24700,18,107403,58808,11910,60645,0.18902724840477117,0.10275387599785409,295,0,39,"[238, 48, 52, 71]",1622
EUW1_7616187503,2,Tryndamere,4,5,5,4,1.8,10300,16,26311,28137,9537,24017,0.16164872071683598,0.1490503775997292,104,0,47,"[227, 79, 223]",1622
EUW1_7616187503,3,Fizz,5,7,7,6,1.86,13800,17,59744,31697,4843,32274,0.10514949135447146,0.05538329823627613,183,5,34,"[129, 45, 180, 241]",1622
EUW1_7616187503,4,Neeko,5,6,5,7,2.6,13600,17,32131,38734,10254,34515,0.0565511914033624,0.06767870283668137,324,33,61,"[103, 243, 151, 311]",1622
EUW1_7616187503,5,Velkoz,4,5,6,3,1.33,12550,16,40226,20687,2127,9392,0.2471399011811126,0.10958562420710471,257,138,164,"[133, 1, 113]",1622
EUW1_7616187503,6,Yasuo,7,2,6,1,0.5,7750,14,15764,16431,3494,26376,0.09685165432763497,0.08704240203792324,151,2,14,"[36, 234, 211]",1622
EUW1_7616187503,7,Alistar,3,3,6,2,0.83,7250,14,32917,42546,11392,71559,0.20223293502059808,0.22537490458356846,100,0,25,"[64, 75]",1622
EUW1_7616187503,8,TwistedFate,3,3,11,2,0.45,9315,14,16632,22362,1471,17337,0.10218585812300031,0.11845966789598414,145,27,81,"[129, 219, 133]",1622
EUW1_7616187503,9,Thresh,6,9,10,5,1.4,15075,18,62786,98543,29630,130993,0.11050264166779043,0.1721812571135374,209,16,73,"[152, 193, 231, 227]",1622
EUW1_7616187503,10,Nautilus,6,6,6,7,2.17,14550,18,41385,47808,10024,235636,0.0728367925771299,0.08353413349263662,226,22,83,"[313, 228, 118, 84]",1622
EUW1_7616187503,11,Kayn,2,0,6,0,0.0,5750,12,10636,17012,2058,22028,0.0653475467894241,0.09011883057373184,93,0,3,"[63, 27]",1622
EUW1_7616187503,12,XinZhao,2,0,8,0,0.0,7250,12,6344,15667,2230,12054,0.038980620356469056,0.08299237930765485,35,0,5,"[52, 58]",1622
EUW1_7616187503,13,Akali,1,19,4,6,6.25,22850,28,141456,101019,33913,238137,0.24896102718886803,0.17650755462296475,342,0,45,"[223, 96, 84, 150]",1622
EUW1_7616187503,14,Ivern,1,6,5,18,4.8,19350,18,45334,60309,45662,124173,0.07978710872168193,0.10537657604196844,418,31,56,"[215, 216, 141, 217]",1622
EUW1_7616187503,15,Thresh,7,1,6,2,0.5,6750,14,13935,25933,1602,30711,0.08561276348492491,0.13737581379430358,273,20,54,"[103, 243, 231]",1622
EUW1_7616187503,16,Kled,8,8,2,17,12.5,19950,18,77946,135402,34595,131793,0.13718449868192467,0.2365846016580812,223,23,60,"[313, 41, 74, 149]",1622
EUW1_7615964381,1,XinZhao,5,2,6,6,1.33,10300,17,32199,28503,11892,40183,0.08387098677866002,0.08249620053967015,122,0,13,"[84, 218, 53, 58]",1507
EUW1_7615964381,2,Nami,7,8,8,14,2.75,19100,18,40966,61955,68716,103570,0.106707300073808,0.1793128209704332,363,17,84,"[150, 218, 219, 30]",1507
EUW1_7615964381,3,Fiora,2,6,5,2,1.6,10085,15,30290,28138,15106,27325,0.19382151414834006,0.12048003955357785,135,5,41,"[23, 308, 6]",1507
EUW1_7615964381,4,Velkoz,2,3,7,5,1.14,10050,15,23701,23222,2800,12198,0.15166331465043917,0.09943058941091305,152,26,32,"[211, 44, 135]",1507
EUW1_7615964381,5,Nidalee,1,4,6,3,1.17,12005,17,16961,21731,9740,11680,0.10853645056522129,0.09304792364832148,349,8,41,"[113, 37, 45]",1507
EUW1_7615964381,6,Riven,1,4,6,4,1.33,12000,16,17835,31205,6119,37711,0.11412664018143612,0.13361082955981,240,4,29,"[103, 138, 233]",1507
EUW1_7615964381,7,Sion,7,16,5,7,4.6,21005,18,70760,95611,9548,184335,0.18431367202261412,0.27672047138999883,248,8,74,"[152, 305, 193, 174]",1507
EUW1_7615964381,8,Yasuo,5,7,6,2,1.5,13815,17,39411,25906,3836,43905,0.10265732226504909,0.07497844786274764,297,15,28,"[318, 305, 220, 234]",1507
EUW1_7615964381,9,Xerath,6,6,5,9,3.0,15515,18,36395,30342,1819,21852,0.09480048334374894,0.08781782763987049,241,14,33,"[238, 97, 58, 86]",1507
EUW1_7615964381,10,Caitlyn,8,5,8,10,1.88,23225,18,45770,32950,6515,16884,0.11922145067836416,0.0953653420989102,261,24,110,"[217, 25, 79, 115]",1507
EUW1_7615964381,11,Akali,3,4,7,2,0.86,7450,13,22084,22830,5559,14041,0.1413165991038312,0.0977514506508997,177,0,5,"[89, 138]",1507
EUW1_7615964381,12,RekSai,3,2,7,4,0.86,7450,13,7112,23020,5613,23793,0.04551193208567313,0.09856495766720327,130,2,11,"[63, 26]",1507
EUW1_7615964381,13,Ezreal,8,15,5,5,4.0,18265,18,71549,39310,22209,22969,0.18636924637894092,0.1137724814580847,524,116,219,"[311, 206, 4, 48]",1507
EUW1_7615964381,14,Corki,6,11,5,5,3.2,20380,18,46860,30936,5107,25087,0.12205953845881475,0.08953640804028477,121,15,26,"[154, 71, 53, 320]",1507
EUW1_7615964381,15,Volibear,4,7,9,3,1.11,10400,15,29687,47816,11056,89363,0.1899684769395633,0.20473631214317234,199,0,40,"[64, 181, 166]",1507
EUW1_7615964381,16,Pyke,4,3,8,4,0.88,11555,15,8603,35588,14988,28879,0.055055072325495696,0.15237789736610233,173,17,44,"[33, 17, 19]",1507
EUW1_7615482054,1,Lulu,4,1,6,4,0.83,6750,13,9338,15270,2493,10594,0.0612104516948811,0.0844328307244669,192,17,30,"[5, 72]",1621
EUW1_7615482054,2,MasterYi,4,4,8,1,0.62,6750,13,23850,21877,4671,17172,0.15633037670144848,0.12096276155977355,87,0,38,"[52, 63]",1621
EUW1_7615482054,3,Kled,8,2,7,8,1.43,12800,16,22179,44444,4623,53929,0.14537310093966876,0.2457348079137679,122,26,124,"[84, 92, 321]",1621
EUW1_7615482054,4,TwistedFate,2,15,10,8,2.3,34898,18,68609,53932,10326,52926,0.15901394269378163,0.13087540315765958,460,83,210,"[227, 129, 98, 180]",1621
EUW1_7615482054,5,Braum,2,9,7,12,3.0,24250,18,30820,144794,12618,67255,0.07143197030394824,0.35136826553227724,147,20,119,"[313, 154, 175, 13]",1621
EUW1_7615482054,6,Singed,5,0,5,0,0.0,3500,11,5115,18137,2602,24767,0.03352901483696519,0.10028105175948379,37,1,35,"[313, 64]",1621
EUW1_7615482054,7,Nami,5,0,6,0,0.0,3600,11,4378,15655,8544,9367,0.028698212827703296,0.08656115040945049,83,10,38,"[192, 141]",1621
EUW1_7615482054,8,Lux,8,9,6,2,1.83,11300,16,27242,19840,2618,16003,0.17855772623879812,0.10969732239507156,354,106,225,"[65, 241, 133]",1621
EUW1_7615482054,9,Akshan,3,7,6,4,1.83,11400,16,36816,21166,2851,11432,0.24131080187817194,0.11702973235181555,256,16,51,"[217, 47, 92]",1621
EUW1_7615482054,10,Kayle,3,5,8,6,1.38,10900,16,23646,24470,7304,7888,0.1549903148823631,0.13530034288617027,117,4,41,"[52, 16, 23]",1621
EUW1_7615482054,11,Senna,7,9,7,10,2.71,25428,18,66709,36908,20309,43829,0.15460984604429262,0.08956409145475107,354,15,73,"[103, 113, 71]",1621
EUW1_7615482054,12,Pyke,7,10,6,8,3.0,33620,18,79265,50754,19198,75062,0.18371017118164235,0.12316325912241086,255,28,114,"[116, 82, 250, 151]",1621
EUW1_7615482054,13,Yuumi,6,2,5,19,4.2,15750,18,20884,22069,21588,14516,0.04840253969555347,0.05355497593763248,220,68,10,"[141, 215, 238, 198]",1621
EUW1_7615482054,14,Garen,1,8,8,3,1.38,13250,16,35962,22929,2286,37999,0.08334834977512999,0.05564226210720438,129,0,42,"[82, 89, 2]",1621
EUW1_7615482054,15,Orianna,1,5,5,8,2.6,11300,16,36633,28563,6681,19202,0.0849025605544051,0.06931349976220065,410,45,41,"[98, 133, 2]",1621
EUW1_7615482054,16,Nilah,6,20,7,2,3.14,21125,18,92585,52136,15455,63247,0.2145806197512466,0.12651824292586378,247,0,123,"[84, 74, 211, 103]",1621
EUW1_7615316366,1,Sett,2,1,8,2,0.38,6755,13,12204,26012,3177,31483,0.0680066205331476,0.13062225857542759,73,0,74,"[152, 218]",1407
EUW1_7615316366,2,Blitzcrank,2,2,6,1,0.5,6775,13,21398,19790,4172,30937,0.11924187459789205,0.09937821640843371,190,14,94,"[65, 218]",1407
EUW1_7615316366,3,Ambessa,3,6,7,1,1.0,7250,14,23330,21346,4037,19686,0.13000592219828727,0.10719283370869939,164,0,62,"[16, 49, 32]",1407
EUW1_7615316366,4,Vi,3,1,6,6,1.17,7255,14,13591,17508,3044,19679,0.0757393153971866,0.0879206602179557,90,0,103,"[149, 138, 22]",1407
EUW1_7615316366,5,Syndra,5,7,10,9,1.6,16250,18,51649,39328,3435,23959,0.14138049788585066,0.11200958010259683,363,9,802,"[133, 97, 237, 116]",1407
EUW1_7615316366,6,Talon,6,11,6,2,2.17,10015,15,46389,28178,7177,26186,0.2584995691512045,0.14150024226334607,127,54,193,"[82, 34, 242]",1407
EUW1_7615316366,7,Hecarim,4,7,5,11,3.6,11290,17,24517,35856,15943,25108,0.06711309685789513,0.10212129929362708,517,11,103,"[151, 226, 46, 238]",1407
EUW1_7615316366,8,Trundle,4,11,6,4,2.5,13760,17,35647,29591,11700,27939,0.097578308296031,0.08427888108980787,156,0,44,"[84, 57, 12, 23]",1407
EUW1_7615316366,9,Mel,8,16,5,6,4.4,20073,18,66352,39391,15651,35805,0.18162736965675572,0.11218883989582283,311,219,630,"[50, 9, 205, 238]",1407
EUW1_7615316366,10,Diana,1,7,5,7,2.8,11067,17,23809,87067,18350,81789,0.06517247755042886,0.2479724872429812,173,28,120,"[64, 60, 187]",1407
EUW1_7615316366,11,Ambessa,1,7,10,5,1.2,11060,17,39009,47378,22319,42847,0.10678107722313729,0.13493478608712378,192,0,75,"[92, 187, 118]",1407
EUW1_7615316366,12,Tristana,8,7,11,14,1.91,20140,18,64626,40707,12265,29896,0.17690335189345752,0.11593654105418343,205,0,104,"[217, 170, 222, 52]",1407
EUW1_7615316366,13,Lulu,6,2,5,11,2.6,10305,15,10573,26841,6820,30120,0.05892134538361846,0.13478318781529774,204,44,103,"[74, 56, 37]",1407
EUW1_7615316366,14,Lucian,7,4,9,4,0.89,11575,15,19202,25657,3669,12574,0.10700379669787871,0.1288398382371502,96,5,52,"[61, 46, 7]",1407
EUW1_7615316366,15,Velkoz,7,6,6,4,1.67,9806,16,32765,33807,2046,19414,0.18258155604078483,0.1697627627736896,271,20,52,"[103, 56, 49]",1407
EUW1_7615316366,16,Heimerdinger,5,15,5,5,4.0,20252,18,59709,31796,9922,68521,0.16344382063644383,0.09055758523385696,307,45,340,"[180, 205, 28, 2]",1407
EUW1_7615281999,1,Leblanc,7,12,7,6,2.57,14770,17,62059,36596,10885,55587,0.11122485727703972,0.06992040633669243,455,26,48,"[63, 81, 149, 138, 232]",1709
EUW1_7615281999,2,Nilah,6,19,9,2,2.33,20100,18,88490,72356,41266,78984,0.15859443240385113,0.13824259792491878,244,4,27,"[23, 81, 77, 22, 87]",1709
EUW1_7615281999,3,Illaoi,6,5,6,19,4.0,17225,18,47740,146742,31292,221474,0.08556154824158538,0.2803627469684858,254,18,57,"[152, 81, 301, 57, 138]",1709
EUW1_7615281999,4,Rengar,1,1,8,2,0.38,6450,12,8342,14441,2869,11360,0.054445652242008404,0.06698534325180135,77,0,11,"[16, 81, 92]",1709
EUW1_7615281999,5,Zed,1,2,6,1,0.5,6450,12,14270,14866,1817,13246,0.0931274590788108,0.06895622594137696,126,27,37,"[217, 81, 84]",1709
EUW1_7615281999,6,Kalista,2,9,14,11,1.43,21500,18,73167,44184,10194,44296,0.13113296518257686,0.08441748120763064,110,5,20,"[116, 81, 36, 226, 73]",1709
EUW1_7615281999,7,Poppy,7,8,4,10,4.5,11550,17,45248,67954,32224,128197,0.08109540939207072,0.12983328637051597,214,1,32,"[70, 81, 33, 232, 108]",1709
EUW1_7615281999,8,Rell,2,13,6,7,3.33,29683,18,86772,32192,5903,94951,0.15551627805786566,0.06150694151065475,293,3,23,"[321, 81, 38, 39, 85]",1709
EUW1_7615281999,9,Sion,8,7,6,5,2.0,12000,15,19036,52321,7563,109304,0.1242363660547874,0.2426822840460889,141,10,36,"[64, 81, 94, 39]",1709
EUW1_7615281999,10,Kled,4,1,8,3,0.5,6950,13,16467,27716,4405,20141,0.10746581685156809,0.12855777092584397,99,6,38,"[68, 81, 116]",1709
EUW1_7615281999,11,Braum,4,3,6,1,0.67,6950,13,14319,24652,4542,33120,0.0934491676082574,0.11434383628262441,117,9,31,"[154, 81, 149]",1709
EUW1_7615281999,12,Vi,5,22,6,5,4.5,25830,18,118575,75976,31210,103637,0.21251302274662964,0.1451588810927996,236,0,112,"[313, 81, 89, 80, 28]",1709
EUW1_7615281999,13,Renata,5,6,8,20,3.25,21720,18,35911,47398,14814,46453,0.06436148669838092,0.09055765858830207,349,57,184,"[192, 81, 129, 105, 326]",1709
EUW1_7615281999,14,Yasuo,8,6,11,4,0.91,11755,15,43782,32990,8434,40507,0.2857279296454885,0.15301900733702564,257,5,29,"[227, 81, 312, 73]",1709
EUW1_7615281999,15,Ryze,3,2,7,1,0.43,6950,15,24143,29650,6276,18050,0.15755986078386663,0.1375266569140182,499,29,52,"[103, 81, 65, 60]",1709
EUW1_7615281999,16,Kaisa,3,1,6,1,0.33,7950,14,12869,18957,3669,13942,0.08398774773521281,0.08792887530122057,174,5,26,"[74, 81, 151, 26]",1709
EUW1_7610367686,1,JarvanIV,7,9,7,13,3.14,23325,18,42389,64375,20848,63296,0.10466721017808318,0.19081029750760897,184,0,14,"[84, 7, 39, 72]",1562
EUW1_7610367686,2,Heimerdinger,3,5,11,8,1.18,16000,18,23339,36461,1452,17211,0.13765253576329267,0.14951154404300776,180,35,95,"[238, 205, 44, 68]",1562
EUW1_7610367686,3,KogMaw,3,10,9,5,1.67,19500,18,56922,31407,7233,27092,0.3357118163602593,0.12879002318471403,271,21,77,"[129, 97, 322, 238]",1562
EUW1_7610367686,4,Orianna,4,11,6,9,3.33,18900,18,40122,46706,7980,57523,0.09907012285914012,0.13844096838025977,435,41,48,"[180, 56, 28, 133]",1562
EUW1_7610367686,5,Khazix,4,9,7,9,2.57,18270,18,52950,45700,16844,49850,0.13074518694598428,0.13545725430630084,411,25,83,"[82, 138, 7, 150]",1562
EUW1_7610367686,6,Volibear,7,13,9,6,2.11,28370,18,42297,50263,11606,55560,0.1044394176470489,0.14898325727563466,367,0,14,"[118, 206, 305, 2]",1562
EUW1_7610367686,7,Lux,8,3,10,3,0.6,10760,16,18116,26018,1416,19445,0.10684695921875813,0.10668929676077546,207,9,76,"[129, 28, 87]",1562
EUW1_7610367686,8,Kalista,2,6,8,11,2.12,25615,18,50981,30796,5894,25507,0.12588411150230752,0.0912813840221584,121,7,24,"[107, 17, 32, 52]",1562
EUW1_7610367686,9,Yone,2,14,7,4,2.57,29015,18,52565,44631,16819,60013,0.1297952331589226,0.1322887622824612,211,2,22,"[82, 170, 251, 74]",1562
EUW1_7610367686,10,Lux,6,1,9,1,0.22,7200,13,5712,16213,359,10137,0.03369277321411153,0.06648535601212187,83,8,73,"[149, 176]",1562
EUW1_7610367686,11,Talon,6,3,7,1,0.57,7215,13,16454,15184,1676,17899,0.09704177575009829,0.062264414181018406,117,42,148,"[63, 46]",1562
EUW1_7610367686,12,Jinx,1,13,4,12,6.25,27030,18,67406,17956,3941,14378,0.16644028716886253,0.05322501695221039,166,7,57,"[71, 22, 105, 77]",1562
EUW1_7610367686,13,Vi,1,12,6,10,3.67,24890,18,56276,36947,12121,58078,0.1389584305396509,0.10951305927336578,152,0,36,"[313, 308, 32, 84]",1562
EUW1_7610367686,14,Kled,8,6,7,3,1.29,19815,16,16349,48111,4607,40909,0.0964264514307091,0.1972870236520764,82,11,72,"[152, 108, 229]",1562
EUW1_7610367686,15,MasterYi,5,5,9,4,1.0,10250,17,12824,23038,2370,15269,0.0756377726333213,0.09447296231944369,58,0,30,"[36, 172, 181, 107]",1562
EUW1_7610367686,16,Sett,5,4,9,5,1.0,12765,17,19836,47432,4580,75355,0.11698991562944966,0.1944993798468424,91,0,34,"[313, 171, 9, 29]",1562
EUW1_7610310957,1,Cassiopeia,5,0,9,6,0.67,7475,14,10523,24679,5562,12984,0.07039925341497187,0.1265879741286327,261,3,78,"[305, 75, 30, 28]",1476
EUW1_7610310957,2,Galio,1,11,7,12,3.29,19511,18,54518,66232,24727,284585,0.13350229488378126,0.17733110661295373,259,22,186,"[97, 75, 45, 149]",1476
EUW1_7610310957,3,KSante,1,12,5,11,4.6,19891,18,47870,71904,28011,206158,0.11722257334463716,0.19251931140959222,320,0,109,"[324, 75, 216, 313, 18]",1476
EUW1_7610310957,4,Heimerdinger,4,12,6,15,4.5,18811,18,83044,27268,4526,18571,0.2033541284943896,0.07301032186972556,425,226,452,"[171, 75, 86, 218, 149]",1476
EUW1_7610310957,5,Lissandra,4,16,4,11,6.75,22802,18,70962,65020,28912,197117,0.17376945248190268,0.17408787331957948,349,94,305,"[218, 75, 219, 176, 90]",1476
EUW1_7610310957,6,Leblanc,2,2,5,8,2.0,13356,16,20103,30036,7547,17832,0.04922807998099429,0.0804197660061041,371,13,26,"[205, 75, 219, 56]",1476
EUW1_7610310957,7,Akshan,2,8,7,1,1.29,10760,16,30221,21876,3807,22525,0.07400596833016906,0.0585721030061771,148,20,47,"[87, 75, 228, 28]",1476
EUW1_7610310957,8,Sett,7,6,6,6,2.0,10566,16,24498,37652,9157,61230,0.16388339921303652,0.19313023313597835,61,0,7,"[181, 75, 81, 308]",1476
EUW1_7610310957,9,Xerath,8,8,6,9,2.83,19772,18,45197,55059,10529,34747,0.11067681742604835,0.14741832982166087,324,18,58,"[172, 75, 30, 120, 133]",1476
EUW1_7610310957,10,Yone,6,2,7,2,0.57,6500,12,9989,14974,1774,20095,0.06682590183510378,0.07680919689797733,133,2,20,"[7, 75, 310]",1476
EUW1_7610310957,11,Annie,8,9,7,7,2.29,23270,18,56453,36094,13871,33716,0.13824068505807757,0.09664118795420693,226,0,31,"[32, 75, 35, 205, 133]",1476
EUW1_7610310957,12,Viego,6,2,7,2,0.57,7331,12,12028,15965,1544,13013,0.08046510685683089,0.08189160572687981,100,6,28,"[324, 75, 195]",1476
EUW1_7610310957,13,Twitch,7,7,8,5,1.5,12805,16,28140,24800,3920,14947,0.18824200570724212,0.12721133482389702,69,1,10,"[22, 75, 81, 87]",1476
EUW1_7610310957,14,Zed,3,3,7,4,1.0,7265,14,25313,24316,6388,30878,0.16933422091431174,0.12472439383624775,232,29,41,"[138, 75, 66, 39]",1476
EUW1_7610310957,15,Katarina,3,4,11,2,0.55,8260,14,13167,29608,1761,21297,0.08808203169368577,0.15187243685704188,48,1,41,"[43, 75, 48, 7]",1476
EUW1_7610310957,16,Ezreal,5,6,6,0,1.0,7271,14,25826,22960,4199,13479,0.17276808036481728,0.11777282459334514,299,59,109,"[108, 75, 53, 237]",1476
EUW1_7610300706,1,Viego,6,9,7,4,1.86,15980,18,39666,35054,13968,34888,0.09744549308289764,0.09664702737527305,145,5,37,"[112, 48, 92, 313]",1358
EUW1_7610300706,2,Hecarim,4,2,7,2,0.57,7200,13,14173,28783,10195,33390,0.07072113245878521,0.11717971042803291,131,3,100,"[138, 219]",1358
EUW1_7610300706,3,Sylas,3,9,5,11,4.0,23250,18,75577,64221,56466,63700,0.18566706345189637,0.17706084764565838,462,16,193,"[73, 19, 129, 151]",1358
EUW1_7610300706,4,Jhin,4,3,7,2,0.71,7700,13,17974,14996,1434,15906,0.08968814850654726,0.06105213385309744,114,1,16,"[26, 62]",1358
EUW1_7610300706,5,Yone,7,6,9,4,1.11,13250,17,34228,34823,10463,45191,0.1707893667106742,0.14176914058261672,247,2,22,"[32, 225, 301, 312]",1358
EUW1_7610300706,6,Yunara,5,9,6,7,2.67,14500,18,54048,28011,2842,29399,0.13277696843110384,0.0772286927956338,167,17,164,"[170, 234, 92, 71]",1358
EUW1_7610300706,7,Olaf,8,5,5,11,3.2,22350,18,42528,55278,42570,68986,0.10447814374373102,0.1524031441684355,196,31,120,"[222, 123, 82, 33]",1358
EUW1_7610300706,8,Trundle,3,12,7,8,2.86,23850,18,58219,66232,22273,83620,0.143025059192472,0.18260528772128465,302,0,136,"[22, 6, 150, 84]",1358
EUW1_7610300706,9,Jax,1,4,10,6,1.0,10550,15,30036,29455,3723,53295,0.14986924424004955,0.11991531141849288,104,0,74,"[110, 27, 23]",1358
EUW1_7610300706,10,JarvanIV,1,7,6,4,1.83,11800,15,15647,29051,2049,51695,0.07807308877826102,0.118273699559124,122,0,233,"[237, 216, 215]",1358
EUW1_7610300706,11,Aatrox,7,6,6,6,2.0,13010,17,40575,65979,44715,52524,0.20245611341942432,0.2686130710351584,314,5,17,"[46, 79, 82, 70]",1358
EUW1_7610300706,12,Trundle,8,11,6,4,2.5,24337,18,46894,54276,15732,65420,0.11520382965112265,0.14964275994891127,148,0,108,"[181, 81, 227, 70]",1358
EUW1_7610300706,13,Talon,2,4,6,4,1.33,9800,15,32680,22914,4539,18950,0.16306478590639786,0.0932870717720728,177,38,144,"[102, 233, 23]",1358
EUW1_7610300706,14,Kindred,2,4,5,4,1.6,9800,15,15098,19628,6767,16918,0.07533811997986058,0.07990986135140489,141,7,70,"[251, 19, 74]",1358
EUW1_7610300706,15,Akshan,6,5,6,8,2.17,19470,18,53097,32266,8323,32049,0.1304420790870462,0.0889582902694157,143,11,57,"[87, 225, 107, 36]",1358
EUW1_7610300706,16,Syndra,5,7,5,8,3.0,16150,18,37026,27367,680,28608,0.09096136335973028,0.07545395007538765,343,36,1174,"[32, 45, 16, 211]",1358
EUW1_7610279074,1,Yone,3,8,8,6,1.75,18300,18,53297,35381,9928,59393,0.11599894602261393,0.07980600618669098,315,7,60,"[251, 217, 215, 219]",1351
EUW1_7610279074,2,MasterYi,8,4,6,2,1.0,11750,15,24015,28003,4595,34183,0.14805953448794684,0.15248114228554388,85,0,35,"[87, 165, 63]",1351
EUW1_7610279074,3,Garen,5,2,7,2,0.57,8800,13,14716,17313,1465,19310,0.09073012546792587,0.09427303185539378,67,0,40,"[242, 241]",1351
EUW1_7610279074,4,MonkeyKing,4,2,7,5,1.0,15050,16,26949,30336,8089,50046,0.16615007904411205,0.16518432457166907,200,0,12,"[171, 23, 321]",1351
EUW1_7610279074,5,Belveth,5,2,6,2,0.67,9260,13,5818,14262,1636,19474,0.0358722434402415,0.0776596020682288,114,0,29,"[204, 116]",1351
EUW1_7610279074,6,Teemo,4,6,8,2,1.0,14850,16,25748,23339,1442,13336,0.1587411544930281,0.12708835863581325,108,0,8,"[207, 52, 133]",1351
EUW1_7610279074,7,Renekton,7,7,6,6,2.17,13300,17,38978,61006,28698,77244,0.08483508801682922,0.13760428065506547,168,0,23,"[176, 151, 20, 79]",1351
